date,time,DOY,CHK__1_1_1,DAQM_T_1_1_1,VIN_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RG_1_1_1,RH_1_1_1,RH_2_1_1,RN_1_1_1,SHFSENS_1_1_1,SHFSENS_2_1_1,SHFSENS_3_1_1,SHF_1_1_1,SHF_2_1_1,SHF_3_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,TA_1_1_1,TA_2_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[OTHER],[C],[V],[µmol/m^2/s],[m],[W/m^2],[%],[%],[W/m^2],[OTHER],[OTHER],[OTHER],[W/m^2],[W/m^2],[W/m^2],[m^3/m^3],[m^3/m^3],[m^3/m^3],[K],[K],[K],[K],[K]
2023-07-05,21:30,186.8956,118.167,25.3289,12.2679,-0.140651E-01,0.00000,-0.397239E-03,98.6468,89.7626,-45.4809,0.616000E-04,0.596794E-04,0.585300E-04,-5.42443,-1.19310,-1.16705,0.204033,0.179700,0.235000,293.086,294.041,296.543,295.750,295.750
2023-07-05,22:00,186.9165,138.167,25.2500,12.2678,-0.148942E-01,0.00000,-0.288307E-03,99.0832,89.6480,-43.5261,0.616000E-04,0.596794E-04,0.585300E-04,-6.16962,-1.45349,-1.48909,0.203967,0.179767,0.234800,293.054,294.228,296.450,295.750,295.750
2023-07-05,22:30,186.9373,129.567,25.2034,12.2679,-0.157117E-01,0.00000,0.123456E-04,99.0040,88.1261,-43.9826,0.616000E-04,0.596794E-04,0.585300E-04,-6.83455,-1.70300,-1.78895,0.204400,0.179800,0.234200,293.127,294.577,296.450,295.750,295.750
2023-07-05,23:00,186.9581,140.367,25.2469,12.2679,-0.159905E-01,0.00000,0.315177E-03,98.6627,87.6367,-42.9256,0.616000E-04,0.596794E-04,0.585300E-04,-7.39868,-1.92346,-2.04855,0.204733,0.179933,0.234000,293.192,294.679,296.240,295.717,295.750
2023-07-05,23:30,186.9790,127.100,25.2526,12.2679,-0.162038E-01,0.00000,0.597673E-03,98.9425,85.5006,-42.2638,0.616000E-04,0.596794E-04,0.585300E-04,-7.84845,-2.09350,-2.25758,0.204800,0.180000,0.233200,293.045,295.092,296.150,295.550,295.743
2023-07-06,00:00,187.0000,107.667,25.1794,12.2680,-0.165160E-01,0.00000,0.610745E-03,99.1432,84.2661,-42.7271,0.616000E-04,0.596794E-04,0.585300E-04,-8.22669,-2.23583,-2.43004,0.204933,0.180000,0.232900,292.899,295.326,296.063,295.550,295.637
2023-07-06,00:30,187.0208,107.733,25.1102,12.2595,-0.163151E-01,0.00000,0.109368E-02,99.1135,85.2332,-44.0537,0.616000E-04,0.598211E-04,0.585300E-04,-8.11791,-2.12301,-2.13635,0.204800,0.180000,0.232100,292.728,295.086,295.950,295.550,295.550
2023-07-06,01:00,187.0416,121.867,24.9807,12.2678,-0.165378E-01,0.00000,0.124255E-02,99.4431,86.5739,-42.2216,0.616000E-04,0.598565E-04,0.585300E-04,-8.63175,-2.36115,-2.47933,0.204900,0.180000,0.232000,292.607,294.823,295.950,295.550,295.550
2023-07-06,01:30,187.0624,103.933,24.9008,12.2678,-0.166359E-01,0.00000,0.123311E-02,99.7389,88.9690,-42.5417,0.616000E-04,0.598565E-04,0.585300E-04,-9.13946,-2.64051,-2.87490,0.204833,0.180000,0.232000,292.687,294.457,295.950,295.550,295.550
2023-07-06,02:00,187.0833,112.900,24.9521,12.2677,-0.175079E-01,0.00000,0.114451E-02,99.6191,89.5390,-43.1724,0.616000E-04,0.598565E-04,0.585300E-04,-9.46710,-2.82499,-3.10902,0.204533,0.180000,0.232000,292.763,294.495,295.810,295.530,295.550
2023-07-06,02:30,187.1041,100.400,25.0742,12.2677,-0.178077E-01,0.00000,0.128249E-02,99.7064,89.2171,-43.9586,0.616000E-04,0.598565E-04,0.585300E-04,-9.69563,-2.95222,-3.27301,0.204600,0.180000,0.232000,292.847,294.435,295.750,295.320,295.550
2023-07-06,03:00,187.1249,95.5333,25.1344,12.2677,-0.170026E-01,0.00000,0.136020E-02,99.2965,87.4056,-43.1603,0.616000E-04,0.598565E-04,0.585300E-04,-9.84965,-3.03671,-3.38009,0.204333,0.180000,0.232000,292.838,294.167,295.750,295.250,295.550
2023-07-06,03:30,187.1458,129.567,25.0500,12.2677,-0.178980E-01,0.00000,0.931006E-03,98.9567,85.1262,-41.5552,0.616000E-04,0.598565E-04,0.585300E-04,-9.96107,-3.08955,-3.44460,0.203933,0.180000,0.232167,292.515,294.354,295.690,295.250,295.410
2023-07-06,04:00,187.1666,125.633,24.8852,12.2679,-0.180880E-01,0.00000,0.997092E-03,99.4815,86.6579,-42.0235,0.616000E-04,0.598565E-04,0.585300E-04,-10.0870,-3.15139,-3.50679,0.203867,0.180000,0.232500,292.465,294.267,295.550,295.250,295.280
2023-07-06,04:30,187.1874,106.167,24.7677,12.2677,-0.180810E-01,0.00000,0.976031E-03,99.0887,87.6913,-42.4735,0.616000E-04,0.598565E-04,0.585300E-04,-10.2512,-3.24453,-3.60887,0.204200,0.180000,0.232833,292.342,294.007,295.550,295.250,295.250
2023-07-06,05:00,187.2083,103.667,24.6076,12.2676,0.517523E-02,0.00000,0.111169E-01,99.4657,84.7420,-45.7017,0.616000E-04,0.598565E-04,0.585300E-04,-10.4170,-3.34568,-3.72714,0.204000,0.180000,0.232967,292.198,294.311,295.550,295.250,295.250
2023-07-06,05:30,187.2291,125.133,24.4807,12.2676,7.62110,0.00000,2.76662,99.5071,85.9805,-44.5820,0.616000E-04,0.598565E-04,0.585300E-04,-10.5905,-3.45857,-3.86430,0.203867,0.180000,0.233000,292.165,293.878,295.540,295.250,295.250
2023-07-06,06:00,187.2499,95.5667,24.3836,12.2675,100.945,0.00000,26.2043,99.5132,84.5619,-37.1050,0.616000E-04,0.598565E-04,0.585300E-04,-10.7691,-3.57100,-4.00278,0.203533,0.180000,0.233000,292.181,294.052,295.420,295.250,295.250
2023-07-06,06:30,187.2707,138.233,24.4086,12.2595,296.652,0.00000,56.4429,99.5972,83.1094,-38.0781,0.616000E-04,0.600523E-04,0.585300E-04,-10.4874,-3.41853,-3.65776,0.203533,0.180000,0.233000,292.305,294.525,295.250,295.237,295.250
2023-07-06,07:00,187.2916,133.633,24.5977,12.2678,532.801,0.00000,180.551,99.7228,80.6817,32.2726,0.616000E-04,0.601012E-04,0.585300E-04,-10.7169,-3.55913,-3.88966,0.203333,0.180000,0.233000,292.700,295.330,295.250,295.090,295.250
2023-07-06,07:30,187.3124,130.033,25.0638,12.2682,776.006,0.00000,58.9050,99.5522,80.7526,-37.8900,0.616000E-04,0.601012E-04,0.585300E-04,-10.8383,-3.70147,-4.12897,0.203400,0.180000,0.233000,293.275,295.959,295.250,295.050,295.250
2023-07-06,08:00,187.3332,162.600,25.8711,12.2683,1015.42,0.00000,251.680,98.4098,77.8286,148.129,0.616000E-04,0.601012E-04,0.585300E-04,-10.5859,-3.66595,-4.11188,0.203333,0.179100,0.233000,294.191,296.802,295.243,295.050,295.217
2023-07-06,08:30,187.3541,111.533,27.1250,12.2687,1213.49,0.00000,96.3225,92.8543,76.1576,226.557,0.616000E-04,0.601012E-04,0.585300E-04,-9.99266,-3.45895,-3.88469,0.203533,0.177333,0.233000,295.544,297.503,295.250,295.050,295.217
2023-07-06,09:00,187.3749,105.500,29.1495,12.2697,1413.57,0.00000,598.178,87.5386,74.3594,-32.4200,0.616000E-04,0.601012E-04,0.585300E-04,-9.04374,-3.05469,-3.37892,0.203267,0.178567,0.232067,297.006,298.344,295.250,295.050,295.237
2023-07-06,09:30,187.3957,105.667,31.5180,12.2701,1564.84,0.00000,701.260,84.6300,70.9759,606.745,0.616000E-04,0.601012E-04,0.585300E-04,-7.75384,-2.28532,-2.55171,0.203700,0.178733,0.231033,298.192,299.268,295.260,295.170,295.250
2023-07-06,10:00,187.4165,104.833,33.4000,12.2705,1694.10,0.00000,193.579,73.1001,65.8277,674.393,0.616000E-04,0.601012E-04,0.585300E-04,-4.76646,-1.09923,-1.65079,0.202533,0.177100,0.231367,299.782,299.769,295.570,295.250,295.250
2023-07-06,10:30,187.4374,127.833,34.6711,12.2707,1417.94,0.00000,686.520,71.6346,65.5323,578.174,0.616000E-04,0.601012E-04,0.585300E-04,3.22332,0.151210,-0.665060,0.202900,0.177200,0.231433,300.562,300.107,295.973,295.250,295.250
2023-07-06,11:00,187.4582,124.167,35.3422,12.2708,2005.72,0.00000,353.026,66.9525,56.8476,838.127,0.616000E-04,0.601012E-04,0.585300E-04,13.1312,1.36312,0.289569,0.202200,0.176400,0.230033,301.210,300.728,296.650,295.250,295.440
2023-07-06,11:30,187.4790,131.167,35.9419,12.2710,1277.77,0.00000,602.259,67.1362,62.2189,539.110,0.616000E-04,0.601012E-04,0.585300E-04,17.6560,2.16699,1.12691,0.202000,0.175633,0.231000,301.311,300.630,296.987,295.530,295.550
2023-07-06,12:00,187.4999,120.067,35.7107,12.2710,432.267,0.00000,468.226,71.6510,62.8393,421.025,0.616000E-04,0.601012E-04,0.585300E-04,18.9246,2.65314,1.89619,0.202000,0.176133,0.228367,300.523,300.585,297.330,295.550,295.583
2023-07-06,12:30,187.5207,127.467,35.2880,12.2624,404.249,0.00000,528.448,68.9627,60.8799,447.029,0.616000E-04,0.599562E-04,0.585300E-04,20.8923,3.17562,2.89838,0.201200,0.175767,0.229000,300.729,300.710,297.567,295.577,295.743
2023-07-06,13:00,187.5415,140.133,34.9490,12.2708,1135.99,0.00000,599.462,72.0436,68.6414,503.150,0.616000E-04,0.599200E-04,0.585300E-04,21.6951,3.40314,3.38762,0.199567,0.175600,0.228633,300.892,300.300,297.850,295.737,295.750
2023-07-06,13:30,187.5624,153.600,34.5615,12.2710,670.291,0.00000,358.395,79.3408,72.1975,293.507,0.616000E-04,0.599200E-04,0.585300E-04,21.0608,3.52501,3.66166,0.200467,0.174000,0.228800,299.906,299.912,297.950,295.750,295.750
2023-07-06,14:00,187.5832,125.633,34.0443,12.2708,863.687,0.00000,459.789,80.5649,71.9394,370.358,0.616000E-04,0.599200E-04,0.585300E-04,20.1767,3.72749,4.02842,0.201267,0.174000,0.229000,299.759,299.968,298.050,295.750,295.803
2023-07-06,14:30,187.6040,105.500,33.7854,12.2707,460.752,0.00000,250.050,77.6136,70.2147,198.201,0.616000E-04,0.599200E-04,0.585300E-04,18.6733,3.90809,4.34310,0.201533,0.173667,0.227933,299.967,300.109,298.050,295.810,295.937
2023-07-06,15:00,187.6249,115.600,33.4188,12.2708,361.889,0.00000,192.053,81.7628,69.8089,139.211,0.616000E-04,0.599200E-04,0.585300E-04,17.0112,4.08185,4.62227,0.202267,0.173867,0.227033,299.236,299.972,298.050,295.950,295.950
2023-07-06,15:30,187.6457,119.667,33.0102,12.2705,249.943,0.00000,143.257,84.1503,70.9386,85.2567,0.616000E-04,0.599200E-04,0.585300E-04,15.3602,4.20356,4.82475,0.201700,0.174467,0.227767,298.729,299.738,298.043,295.950,295.950
2023-07-06,16:00,187.6665,140.500,32.5391,12.2705,262.403,0.00000,143.452,85.5086,74.4166,76.6465,0.616000E-04,0.599200E-04,0.585300E-04,13.7347,4.22762,4.91905,0.200900,0.175000,0.227800,298.473,299.344,297.910,295.950,295.950
2023-07-06,16:30,187.6873,152.133,32.0456,12.2703,312.819,0.00000,175.769,86.6326,77.3141,93.7894,0.616000E-04,0.599200E-04,0.585300E-04,12.1515,4.18568,4.93186,0.200200,0.172300,0.225300,298.211,298.944,297.850,295.950,295.970
2023-07-06,17:00,187.7082,137.700,31.6737,12.2702,530.275,0.00000,308.827,87.0767,75.8055,186.739,0.616000E-04,0.599200E-04,0.585300E-04,10.6369,4.10392,4.88858,0.200000,0.172000,0.225967,298.133,298.977,297.850,295.983,296.037
2023-07-06,17:30,187.7290,96.4333,31.4550,12.2702,306.359,0.00000,183.652,85.5809,78.8152,86.7171,0.616000E-04,0.599200E-04,0.585300E-04,9.20426,4.01484,4.82066,0.200000,0.172067,0.226133,298.183,298.709,297.850,296.110,296.143
2023-07-06,18:00,187.7498,113.467,31.1641,12.2700,79.6929,0.00000,47.1245,88.2551,85.0803,-11.9501,0.616000E-04,0.599200E-04,0.585300E-04,7.96624,3.93988,4.75690,0.200033,0.172900,0.226667,297.920,297.946,297.650,296.150,296.150
2023-07-06,18:30,187.7707,131.667,30.7070,12.2616,11.8643,0.00000,5.67267,91.2652,87.7706,-46.6439,0.616000E-04,0.597978E-04,0.585300E-04,7.39405,4.12514,5.14803,0.199933,0.173000,0.226967,297.275,297.299,297.550,296.150,296.150
2023-07-06,19:00,187.7915,132.667,30.0646,12.2697,0.187620,0.00000,0.568262E-01,94.8991,88.8805,-48.7932,0.616000E-04,0.597673E-04,0.585300E-04,5.97659,3.91940,4.88227,0.200067,0.173000,0.225500,296.415,296.880,297.543,296.150,296.150
2023-07-06,19:30,187.8123,115.733,29.3807,12.2694,-0.454379E-02,0.00000,-0.103631E-02,96.5240,90.1255,-45.4207,0.616000E-04,0.597673E-04,0.585300E-04,4.62032,3.60060,4.46569,0.200433,0.173000,0.225000,295.859,296.437,297.383,296.150,296.150
2023-07-06,20:00,187.8332,104.933,28.7591,12.2691,-0.975405E-02,0.00000,-0.112055E-02,97.1463,91.6866,-46.0162,0.616000E-04,0.597673E-04,0.585300E-04,3.35363,3.29412,4.10428,0.200567,0.173000,0.225000,295.563,296.107,297.350,296.150,296.150
2023-07-06,20:30,187.8540,98.1667,28.2497,12.2692,-0.127134E-01,0.00000,-0.997817E-03,97.8122,93.0496,-48.1608,0.616000E-04,0.597673E-04,0.585300E-04,2.15128,2.95196,3.70305,0.200700,0.173000,0.225000,295.256,295.822,297.340,296.150,296.150
2023-07-06,21:00,187.8748,148.033,27.8219,12.2691,-0.130661E-01,0.00000,-0.988376E-03,98.3584,95.2974,-47.8343,0.616000E-04,0.597673E-04,0.585300E-04,1.03450,2.58853,3.27955,0.200300,0.173000,0.225000,295.119,295.558,297.070,296.150,296.150
2023-07-06,21:30,187.8956,152.467,27.5023,12.2689,-0.140238E-01,0.00000,-0.843134E-03,98.6503,94.0453,-49.5464,0.616000E-04,0.597673E-04,0.585300E-04,0.259226E-02,2.22324,2.85359,0.200033,0.173000,0.225000,294.949,295.497,297.050,296.143,296.150
2023-07-06,22:00,187.9165,119.267,27.2430,12.2687,-0.160185E-01,0.00000,-0.696439E-03,98.5949,93.2437,-49.6683,0.616000E-04,0.597673E-04,0.585300E-04,-0.924360,1.88085,2.45411,0.199333,0.173000,0.225000,294.850,295.178,296.910,296.097,296.090
2023-07-06,22:30,187.9373,113.500,27.0344,12.2687,-0.165160E-01,0.00000,-0.439359E-03,98.1993,93.2398,-48.0169,0.616000E-04,0.597673E-04,0.585300E-04,-1.74539,1.56729,2.08054,0.199200,0.173000,0.225000,294.605,294.994,296.850,295.970,296.023
2023-07-06,23:00,187.9581,144.433,26.8125,12.2687,-0.163907E-01,0.00000,-0.320986E-03,98.7353,93.5501,-46.2290,0.616000E-04,0.597673E-04,0.585300E-04,-2.48322,1.27271,1.70828,0.199133,0.173000,0.225267,294.339,294.670,296.850,295.950,295.950
2023-07-06,23:30,187.9790,116.133,26.5732,12.2685,-0.163728E-01,0.00000,0.312271E-04,98.1093,93.0957,-45.6482,0.616000E-04,0.597673E-04,0.585300E-04,-3.17623,0.977871,1.37221,0.199100,0.173000,0.225833,294.194,294.353,296.797,295.950,295.950
2023-07-07,00:00,188.0000,150.200,26.3435,12.2685,-0.169559E-01,0.00000,0.279592E-03,97.6918,90.0473,-43.0925,0.616000E-04,0.597673E-04,0.585300E-04,-3.82865,0.680886,1.02874,0.199000,0.173000,0.226000,293.972,294.457,296.650,295.950,295.950
2023-07-07,00:30,188.0208,132.933,26.1690,12.2599,-0.173670E-01,0.00000,0.259985E-03,97.7935,87.9794,-44.5542,0.616000E-04,0.599829E-04,0.585300E-04,-3.95441,0.669902,1.18020,0.199067,0.173000,0.226000,293.716,294.909,296.590,295.950,295.950
2023-07-07,01:00,188.0416,102.867,25.9810,12.2683,-0.170237E-01,0.00000,0.480753E-03,98.2756,91.8739,-45.2587,0.616000E-04,0.600368E-04,0.585300E-04,-4.75480,0.259869,0.640070,0.199000,0.173000,0.226000,293.537,294.911,296.450,295.950,295.950
2023-07-07,01:30,188.0624,153.367,25.8042,12.2683,-0.172697E-01,0.00000,0.473491E-03,99.1540,89.4968,-44.3150,0.616000E-04,0.600368E-04,0.585300E-04,-5.50469,-0.167952,0.830956E-01,0.199000,0.173000,0.226000,293.369,295.209,296.450,295.930,295.950
2023-07-07,02:00,188.0833,110.300,25.6755,12.2684,-0.175671E-01,0.00000,0.673926E-03,99.2961,90.3018,-41.9689,0.616000E-04,0.600368E-04,0.585300E-04,-6.10439,-0.509563,-0.328795,0.199000,0.173000,0.226000,293.398,294.916,296.430,295.777,295.910
2023-07-07,02:30,188.1041,148.433,25.6628,12.2682,-0.168827E-01,0.00000,0.758894E-03,99.3137,94.4081,-44.6258,0.616000E-04,0.600368E-04,0.585300E-04,-6.61667,-0.802822,-0.677708,0.199000,0.173000,0.225900,293.497,294.485,296.170,295.750,295.770
2023-07-07,03:00,188.1249,147.733,25.7039,12.2682,-0.153949E-01,0.00000,0.859111E-03,99.6339,96.7098,-44.1447,0.616000E-04,0.600368E-04,0.585300E-04,-7.03135,-1.04662,-0.978837,0.199033,0.173000,0.225800,293.650,294.163,296.150,295.750,295.750
2023-07-07,03:30,188.1458,119.900,25.6984,12.2681,-0.150344E-01,0.00000,0.109077E-02,99.6604,96.1126,-43.4280,0.616000E-04,0.600368E-04,0.585300E-04,-7.35020,-1.23177,-1.21589,0.199067,0.173000,0.225200,293.615,294.323,296.077,295.750,295.750
2023-07-07,04:00,188.1666,137.233,25.6339,12.2681,-0.156479E-01,0.00000,0.856932E-03,99.7729,96.3018,-47.1858,0.616000E-04,0.600368E-04,0.585300E-04,-7.59351,-1.36437,-1.38693,0.199067,0.173000,0.224000,293.498,294.287,295.957,295.750,295.750
2023-07-07,04:30,188.1874,140.900,25.6471,12.2680,-0.166492E-01,0.00000,0.751631E-03,100.042,96.3799,-48.9131,0.616000E-04,0.600368E-04,0.585300E-04,-7.80621,-1.47776,-1.53161,0.199267,0.173000,0.223400,293.719,294.289,295.950,295.750,295.750
2023-07-07,05:00,188.2083,137.733,25.6917,12.2680,0.136330E-01,0.00000,0.237377E-01,100.056,95.5521,-59.7276,0.616000E-04,0.600368E-04,0.585300E-04,-7.99501,-1.57641,-1.66569,0.199333,0.173000,0.223200,293.778,294.416,295.950,295.737,295.750
2023-07-07,05:30,188.2291,120.300,25.6914,12.2681,8.89599,0.00000,3.94791,99.9661,95.4317,-46.2366,0.616000E-04,0.600368E-04,0.585300E-04,-8.13159,-1.64605,-1.77000,0.199400,0.173000,0.223000,293.833,294.356,295.943,295.670,295.750
2023-07-07,06:00,188.2499,106.600,25.7211,12.2681,118.261,0.00000,30.6265,99.8773,95.1772,-36.3530,0.616000E-04,0.600368E-04,0.585300E-04,-8.22337,-1.69030,-1.83245,0.199533,0.173000,0.223000,293.862,294.395,295.843,295.557,295.743
2023-07-07,06:30,188.2707,130.567,25.8050,12.2598,307.012,0.00000,59.1639,99.9673,92.7851,-37.4535,0.616000E-04,0.601694E-04,0.585300E-04,-7.85042,-1.46886,-1.39826,0.199300,0.173000,0.223000,293.957,294.845,295.750,295.550,295.677
2023-07-07,07:00,188.2916,124.733,25.9891,12.2684,526.612,0.00000,176.266,99.3584,89.7429,19.2212,0.616000E-04,0.602025E-04,0.585300E-04,-7.92845,-1.51549,-1.51655,0.199567,0.173000,0.223067,294.365,295.380,295.750,295.550,295.590
2023-07-07,07:30,188.3124,111.767,26.4034,12.2685,759.465,0.00000,49.1795,95.9229,86.6086,-38.7763,0.616000E-04,0.602025E-04,0.585300E-04,-7.94068,-1.58688,-1.67405,0.199733,0.173033,0.223400,295.001,295.885,295.750,295.550,295.550
2023-07-07,08:00,188.3332,95.0667,27.0258,12.2688,983.899,0.00000,321.688,94.4422,83.6499,184.370,0.616000E-04,0.602025E-04,0.585300E-04,-7.65483,-1.51640,-1.61598,0.199567,0.172700,0.223967,295.489,296.598,295.750,295.550,295.550
2023-07-07,08:30,188.3541,87.9333,27.8987,12.2691,1190.21,0.00000,91.8853,92.5588,80.0963,249.181,0.616000E-04,0.602025E-04,0.585300E-04,-7.15630,-1.34514,-1.42620,0.199133,0.171100,0.224000,296.246,297.582,295.750,295.550,295.557
2023-07-07,09:00,188.3749,96.8000,29.5950,12.2696,1385.79,0.00000,578.698,87.7966,76.5696,-18.0955,0.616000E-04,0.602025E-04,0.585300E-04,-6.43828,-1.06129,-1.05556,0.199467,0.171000,0.224000,297.315,298.247,295.750,295.550,295.550
2023-07-07,09:30,188.3957,126.467,31.6677,12.2703,1298.04,0.00000,590.336,81.9738,72.9960,469.713,0.616000E-04,0.602025E-04,0.585300E-04,-5.42251,-0.471807,-0.445165,0.199200,0.171567,0.224067,298.744,298.944,295.770,295.590,295.590
2023-07-07,10:00,188.4165,106.933,32.8302,12.2704,775.842,0.00000,301.304,85.2616,71.9964,295.778,0.616000E-04,0.602025E-04,0.585300E-04,-2.95640,0.495054,0.236548,0.199333,0.171533,0.222533,298.020,299.059,295.950,295.717,295.743
2023-07-07,10:30,188.4374,114.200,33.3479,12.2702,1726.82,0.00000,840.949,76.9742,65.9129,755.651,0.616000E-04,0.602025E-04,0.585300E-04,1.60388,1.29346,0.874154,0.199800,0.171200,0.222267,299.790,300.183,296.227,295.750,295.750
2023-07-07,11:00,188.4582,122.633,34.1677,12.2706,608.676,0.00000,253.723,81.5823,66.7591,266.891,0.616000E-04,0.602025E-04,0.585300E-04,6.42206,1.90553,1.42376,0.199100,0.171800,0.223433,299.211,299.948,296.570,295.750,295.750
2023-07-07,11:30,188.4790,128.233,34.3180,12.2703,1339.69,0.00000,688.169,76.6423,63.3275,617.402,0.616000E-04,0.602025E-04,0.585300E-04,10.1086,2.41713,2.00340,0.199000,0.169333,0.222800,300.047,300.711,296.870,295.750,295.750
2023-07-07,12:00,188.4999,113.800,34.2417,12.2707,150.199,0.00000,83.6621,86.9946,74.1869,-18.0523,0.616000E-04,0.602025E-04,0.585300E-04,12.9644,2.74785,2.51788,0.199000,0.170000,0.222000,298.288,299.191,297.190,295.750,295.883
2023-07-07,12:30,188.5207,116.933,32.4677,12.2618,41.5645,0.440000E-02,19.3220,98.5402,94.5215,-19.4688,0.616000E-04,0.601034E-04,0.585300E-04,15.8391,3.55113,3.39414,0.204367,0.189467,0.229800,296.191,295.978,297.430,295.923,295.950
2023-07-07,13:00,188.5415,113.967,29.7214,12.2696,86.0637,0.270000E-02,39.0257,99.1927,93.8662,1.74851,0.616000E-04,0.600786E-04,0.585300E-04,18.3801,4.37497,3.84166,0.520933,0.295067,0.356367,295.027,294.638,297.477,295.950,295.950
2023-07-07,13:30,188.5624,115.700,27.7417,12.2689,276.500,0.00000,137.340,99.3818,93.2079,47.3559,0.616000E-04,0.600786E-04,0.585300E-04,13.0843,2.95772,2.88218,0.530000,0.275767,0.337167,294.020,293.904,297.210,295.950,295.950
2023-07-07,14:00,188.5832,124.633,26.8568,12.2684,869.966,0.00000,452.122,99.8205,88.2711,247.581,0.616000E-04,0.600786E-04,0.585300E-04,8.33377,2.15493,2.23036,0.529667,0.265633,0.324467,294.510,294.981,296.977,295.950,295.950
2023-07-07,14:30,188.6040,138.433,26.8159,12.2683,410.054,0.00000,246.404,99.6149,87.5702,150.288,0.616000E-04,0.600786E-04,0.585300E-04,5.50504,1.47894,1.68227,0.523033,0.259600,0.315700,294.963,295.300,296.857,295.950,295.950
2023-07-07,15:00,188.6249,137.800,26.9846,12.2682,837.593,0.00000,450.313,99.6676,81.7840,354.173,0.616000E-04,0.600786E-04,0.585300E-04,4.20746,1.04559,1.34086,0.448333,0.255033,0.310600,295.201,296.468,296.850,295.950,295.950
2023-07-07,15:30,188.6457,125.200,27.3200,12.2682,688.625,0.100000E-03,355.853,99.6160,81.1394,268.906,0.616000E-04,0.600786E-04,0.585300E-04,3.74130,0.792537,1.13480,0.403167,0.251567,0.306733,295.616,297.445,296.850,295.950,295.950
2023-07-07,16:00,188.6665,146.933,27.6737,12.2684,975.538,0.00000,502.840,99.4141,76.6667,400.163,0.616000E-04,0.600786E-04,0.585300E-04,3.40312,0.708681,1.09148,0.383433,0.248967,0.303800,295.927,298.578,296.850,295.950,295.950
2023-07-07,16:30,188.6873,152.067,28.0914,12.2686,756.552,0.00000,421.821,99.4998,76.2309,313.260,0.616000E-04,0.600786E-04,0.585300E-04,2.95122,0.748015,1.15884,0.367700,0.246533,0.302000,296.251,298.912,296.850,295.950,295.950
2023-07-07,17:00,188.7082,130.000,28.5685,12.2685,560.714,0.00000,305.777,98.6824,73.6361,195.213,0.616000E-04,0.600786E-04,0.585300E-04,2.53622,0.874562,1.29481,0.352533,0.244233,0.299400,296.414,298.957,296.850,295.950,295.950
2023-07-07,17:30,188.7290,145.933,28.7737,12.2687,333.947,0.00000,194.073,97.6096,69.7476,89.6167,0.616000E-04,0.600786E-04,0.585300E-04,2.12826,1.05420,1.48248,0.341300,0.243433,0.297733,296.109,298.986,296.850,295.950,295.950
2023-07-07,18:00,188.7498,144.833,28.7031,12.2688,108.626,0.00000,64.5020,98.4143,74.1638,-6.25486,0.616000E-04,0.600786E-04,0.585300E-04,1.61443,1.22006,1.64936,0.332533,0.241300,0.296833,295.716,298.606,296.850,295.950,295.950
2023-07-07,18:30,188.7707,146.267,28.4794,12.2603,12.6209,0.00000,4.46213,98.7319,77.3294,-47.4050,0.616000E-04,0.582811E-04,0.585300E-04,1.32910,1.60762,2.15819,0.325533,0.239900,0.295067,295.393,297.891,296.830,295.950,295.950
2023-07-07,19:00,188.7915,115.300,28.0091,12.2686,0.281355,0.00000,0.111687,99.2539,83.9611,-48.2475,0.616000E-04,0.578317E-04,0.585300E-04,0.350318,1.53275,2.00070,0.319733,0.239200,0.294067,294.837,297.078,296.663,295.950,295.950
2023-07-07,19:30,188.8123,141.767,27.5185,12.2686,-0.268065E-02,0.00000,-0.681915E-03,99.8603,88.7262,-48.3065,0.616000E-04,0.578317E-04,0.585300E-04,-0.614044,1.27565,1.67247,0.315033,0.237467,0.292767,294.683,296.289,296.650,295.950,295.950
2023-07-07,20:00,188.8332,115.500,27.1773,12.2682,-0.933284E-02,0.00000,-0.847491E-03,100.049,89.7353,-45.7059,0.616000E-04,0.578317E-04,0.585300E-04,-1.50343,1.01942,1.38565,0.310600,0.236833,0.292333,294.550,296.175,296.577,295.950,295.950
2023-07-07,20:30,188.8540,115.533,26.9094,12.2683,-0.127578E-01,0.00000,-0.901230E-03,100.171,92.9035,-21.1621,0.616000E-04,0.578317E-04,0.585300E-04,-2.33901,0.754130,1.08741,0.306567,0.236533,0.291967,294.387,295.673,296.450,295.950,295.950
2023-07-07,21:00,188.8748,106.933,26.8159,12.2683,-0.159461E-01,0.00000,-0.719678E-03,100.388,94.4916,-19.3415,0.616000E-04,0.578317E-04,0.585300E-04,-3.07189,0.489747,0.805767,0.303300,0.236000,0.290400,294.546,295.456,296.450,295.950,295.950
2023-07-07,21:30,188.8956,135.100,26.8477,12.2682,-0.169987E-01,0.00000,-0.865646E-03,100.398,95.9980,-15.2664,0.616000E-04,0.578317E-04,0.585300E-04,-3.60289,0.247662,0.545381,0.299633,0.234333,0.290000,294.680,295.122,296.450,295.923,295.950
2023-07-07,22:00,188.9165,115.567,26.8877,12.2681,-0.175990E-01,0.00000,-0.847491E-03,100.407,96.8153,-34.3980,0.616000E-04,0.578317E-04,0.585300E-04,-3.94694,0.683379E-01,0.343871,0.297167,0.233867,0.289533,294.672,294.953,296.430,295.843,295.943
