date,time,DOY,CHK__1_1_1,DAQM_T_1_1_1,VIN_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RG_1_1_1,RH_1_1_1,RH_2_1_1,RN_1_1_1,SHFSENS_1_1_1,SHFSENS_2_1_1,SHFSENS_3_1_1,SHF_1_1_1,SHF_2_1_1,SHF_3_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,TA_1_1_1,TA_2_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[OTHER],[C],[V],[µmol/m^2/s],[m],[W/m^2],[%],[%],[W/m^2],[OTHER],[OTHER],[OTHER],[W/m^2],[W/m^2],[W/m^2],[m^3/m^3],[m^3/m^3],[m^3/m^3],[K],[K],[K],[K],[K]
2023-06-10,14:30,161.6040,156.000,29.2656,12.2690,1060.38,0.00000,558.060,87.3297,84.5641,455.535,0.616000E-04,0.595935E-04,0.585300E-04,9.66880,0.280691,0.305750,0.231067,0.202000,0.256200,296.555,296.220,297.030,295.250,295.250
2023-06-10,15:00,161.6249,141.333,29.4935,12.2690,793.238,0.00000,423.459,87.4377,83.5383,319.441,0.616000E-04,0.595935E-04,0.585300E-04,9.22214,0.431090,0.497569,0.229833,0.201933,0.256000,296.691,296.447,297.050,295.250,295.250
2023-06-10,15:30,161.6457,112.033,29.5099,12.2691,390.311,0.00000,210.334,87.6752,84.4315,156.407,0.616000E-04,0.595935E-04,0.585300E-04,8.51066,0.614436,0.739555,0.230167,0.202000,0.256000,296.409,296.230,297.050,295.250,295.250
2023-06-10,16:00,161.6665,125.733,29.2497,12.2692,205.622,0.00000,105.064,90.0740,86.3832,78.6826,0.616000E-04,0.595935E-04,0.585300E-04,7.75293,0.786170,0.963263,0.230900,0.202000,0.256000,295.978,295.898,297.050,295.250,295.300
2023-06-10,16:30,161.6873,136.167,28.9013,12.2690,195.643,0.00000,102.005,89.8399,86.4758,69.7073,0.616000E-04,0.595935E-04,0.585300E-04,6.89385,0.876090,1.07162,0.231000,0.201933,0.256133,295.963,295.878,297.043,295.250,295.410
2023-06-10,17:00,161.7082,146.733,28.6846,12.2690,145.411,0.00000,75.3842,90.7039,87.9746,52.3224,0.616000E-04,0.595935E-04,0.585300E-04,5.96044,0.880997,1.07333,0.231000,0.201867,0.256333,295.810,295.657,296.930,295.250,295.510
2023-06-10,17:30,161.7290,145.333,28.5253,12.2690,65.4653,0.00000,35.0863,91.8496,88.0978,20.5499,0.616000E-04,0.595935E-04,0.585300E-04,5.02889,0.844744,1.02752,0.231067,0.201400,0.255167,295.627,295.616,296.850,295.250,295.510
2023-06-10,18:00,161.7498,116.333,28.3049,12.2688,58.1437,0.00000,30.6810,91.0772,88.8841,-4.87837,0.616000E-04,0.595935E-04,0.585300E-04,4.09704,0.792005,0.965399,0.231233,0.200800,0.254900,295.510,295.369,296.850,295.250,295.550
2023-06-10,18:30,161.7707,130.433,27.9984,12.2603,6.93944,0.00000,3.26750,92.0061,89.0362,-21.3111,0.616000E-04,0.594717E-04,0.585300E-04,3.62395,0.961843,1.33630,0.231100,0.200667,0.254800,295.276,295.278,296.850,295.250,295.550
2023-06-10,19:00,161.7915,119.733,27.6898,12.2687,0.416299E-01,0.00000,0.104037E-01,91.7543,89.2186,-22.2227,0.616000E-04,0.594412E-04,0.585300E-04,2.21852,0.795418,1.07899,0.231000,0.200467,0.254867,295.248,295.234,296.850,295.250,295.550
2023-06-10,19:30,161.8123,105.400,27.4948,12.2686,-0.873411E-02,0.00000,-0.864194E-03,92.8995,89.0153,-30.2378,0.616000E-04,0.594412E-04,0.585300E-04,0.895238,0.556242,0.716789,0.231033,0.200800,0.254900,295.063,295.171,296.730,295.250,295.540
2023-06-10,20:00,161.8332,129.667,27.3526,12.2684,-0.179618E-01,0.00000,-0.865646E-03,92.9804,88.7995,-23.8263,0.616000E-04,0.594412E-04,0.585300E-04,-0.211492,0.387272,0.493414,0.231500,0.200733,0.255000,294.974,295.099,296.650,295.250,295.530
2023-06-10,20:30,161.8540,128.033,27.2404,12.2684,-0.239351E-01,0.00000,-0.773417E-03,91.3916,87.4881,-18.9494,0.616000E-04,0.594412E-04,0.585300E-04,-1.18019,0.247368,0.317040,0.230633,0.200667,0.255000,295.062,295.231,296.510,295.250,295.490
2023-06-10,21:00,161.8748,103.900,27.2002,12.2684,-0.281223E-01,0.00000,-0.104066E-02,90.9341,87.6487,-24.3248,0.616000E-04,0.594412E-04,0.585300E-04,-2.00233,0.116669,0.150121,0.231267,0.200733,0.255133,295.161,295.330,296.450,295.250,295.440
2023-06-10,21:30,161.8956,122.967,27.1857,12.2685,-0.315878E-01,0.00000,-0.103558E-02,91.6520,88.5732,-29.7639,0.616000E-04,0.594412E-04,0.585300E-04,-2.70054,-0.179683E-01,-0.238958E-01,0.230933,0.200800,0.255200,295.163,295.268,296.450,295.250,295.310
2023-06-10,22:00,161.9165,137.633,27.1802,12.2684,-0.354231E-01,0.00000,-0.939720E-03,91.2124,87.3175,-16.8094,0.616000E-04,0.594412E-04,0.585300E-04,-3.31337,-0.141167,-0.180554,0.230100,0.201067,0.255667,295.236,295.475,296.370,295.250,295.280
2023-06-10,22:30,161.9373,128.800,27.2779,12.2685,-0.373329E-01,0.00000,-0.981841E-03,90.4700,88.0986,-13.8578,0.616000E-04,0.594412E-04,0.585300E-04,-3.82566,-0.240158,-0.300898,0.230333,0.201533,0.255800,295.407,295.388,296.150,295.250,295.250
2023-06-10,23:00,161.9581,124.100,27.3568,12.2686,-0.384050E-01,0.00000,-0.103050E-02,90.8469,87.8524,-15.0668,0.616000E-04,0.594412E-04,0.585300E-04,-4.17943,-0.309657,-0.384346,0.229633,0.201733,0.255900,295.340,295.457,296.150,295.250,295.250
2023-06-10,23:30,161.9790,135.267,27.4039,12.2686,-0.396998E-01,0.00000,-0.107625E-02,90.0361,87.4543,-15.8412,0.616000E-04,0.594412E-04,0.585300E-04,-4.40559,-0.355098,-0.428911,0.230133,0.201467,0.255933,295.432,295.535,296.137,295.250,295.250
2023-06-11,00:00,162.0000,112.567,27.4320,12.2686,-0.404036E-01,0.00000,-0.103703E-02,90.1853,88.3216,-14.6229,0.616000E-04,0.594412E-04,0.585300E-04,-4.55644,-0.382124,-0.452451,0.230200,0.201333,0.256000,295.400,295.342,296.043,295.250,295.250
2023-06-11,00:30,162.0208,137.100,27.3872,12.2602,-0.394195E-01,0.00000,-0.107625E-02,88.9544,87.6733,-15.1779,0.616000E-04,0.595390E-04,0.585300E-04,-4.25532,-0.175303,-0.302488E-01,0.230000,0.201400,0.255933,295.127,294.935,295.950,295.250,295.250
2023-06-11,01:00,162.0416,123.000,27.1484,12.2687,-0.371040E-01,0.00000,-0.933911E-03,91.7172,89.9358,-32.0299,0.616000E-04,0.595634E-04,0.585300E-04,-4.53289,-0.272518,-0.215388,0.229900,0.201133,0.256000,294.686,294.563,295.950,295.250,295.250
2023-06-11,01:30,162.0624,139.567,26.5885,12.2685,-0.325983E-01,0.300000E-03,-0.564268E-03,99.2130,93.8664,-42.4247,0.616000E-04,0.595634E-04,0.585300E-04,-4.94278,-0.472647,-0.550592,0.228933,0.200433,0.256000,293.793,293.985,295.950,295.250,295.250
2023-06-11,02:00,162.0833,124.033,25.6930,12.2681,-0.326941E-01,0.00000,-0.691355E-03,100.214,92.8185,-65.2465,0.616000E-04,0.595634E-04,0.585300E-04,-5.31893,-0.651942,-0.813155,0.229800,0.235600,0.256000,293.287,293.680,295.950,295.250,295.250
2023-06-11,02:30,162.1041,159.200,25.0578,12.2678,-0.324208E-01,0.00000,-0.307915E-03,100.184,92.0907,-66.7974,0.616000E-04,0.595634E-04,0.585300E-04,-5.84040,-0.909747,-1.15575,0.230000,0.242833,0.256000,292.891,293.479,295.903,295.250,295.250
2023-06-11,03:00,162.1249,111.633,24.6659,12.2677,-0.328927E-01,0.00000,-0.632532E-03,100.275,92.6626,-51.3903,0.616000E-04,0.595634E-04,0.585300E-04,-6.39079,-1.21394,-1.54018,0.229833,0.238967,0.256000,292.836,293.384,295.750,295.223,295.250
2023-06-11,03:30,162.1458,156.133,24.5073,12.2674,-0.334735E-01,0.00000,-0.701522E-03,100.406,94.0058,-28.3019,0.616000E-04,0.595634E-04,0.585300E-04,-6.89423,-1.52733,-1.92898,0.231567,0.236233,0.255633,292.870,293.344,295.750,295.077,295.250
2023-06-11,04:00,162.1666,130.533,24.5130,12.2672,-0.350182E-01,0.00000,-0.469134E-03,100.398,95.5082,-39.2063,0.616000E-04,0.595634E-04,0.585300E-04,-7.30694,-1.81485,-2.27621,0.232000,0.234467,0.254133,293.018,293.317,295.647,295.050,295.250
2023-06-11,04:30,162.1874,156.867,24.5700,12.2674,-0.354978E-01,0.00000,-0.612924E-03,100.407,94.9408,-44.0360,0.616000E-04,0.595634E-04,0.585300E-04,-7.62015,-2.05505,-2.55874,0.231833,0.232300,0.255600,293.051,293.415,295.550,295.050,295.210
2023-06-11,05:00,162.2083,144.667,24.6110,12.2673,-0.247168E-01,0.00000,0.364124E-02,100.392,94.3426,-15.6974,0.616000E-04,0.595634E-04,0.585300E-04,-7.85194,-2.23262,-2.75971,0.231900,0.231600,0.256000,293.039,293.545,295.550,295.050,295.057
2023-06-11,05:30,162.2291,118.700,24.6810,12.2673,3.49237,0.00000,1.62359,100.386,92.6448,-12.9991,0.616000E-04,0.595634E-04,0.585300E-04,-8.02944,-2.35388,-2.89488,0.233000,0.230733,0.256000,293.159,293.815,295.550,295.050,295.050
2023-06-11,06:00,162.2499,117.000,24.7799,12.2674,44.3491,0.00000,21.9383,100.025,91.1765,0.213777E-01,0.616000E-04,0.595634E-04,0.585300E-04,-8.15859,-2.43902,-2.98683,0.233867,0.229267,0.256000,293.154,293.843,295.540,295.050,295.050
2023-06-11,06:30,162.2707,91.4667,24.9305,12.2592,173.912,0.00000,70.9293,99.1340,89.8097,38.2383,0.616000E-04,0.597512E-04,0.585300E-04,-7.81180,-2.26842,-2.60397,0.234133,0.229233,0.257800,293.310,294.040,295.490,295.050,295.050
2023-06-11,07:00,162.2916,120.067,25.1958,12.2677,303.351,0.00000,132.039,97.3027,88.9430,78.6222,0.616000E-04,0.598084E-04,0.585300E-04,-7.87357,-2.36864,-2.77649,0.234367,0.228000,0.257100,293.641,294.186,295.330,295.043,295.050
2023-06-11,07:30,162.3124,103.467,25.5075,12.2677,496.668,0.00000,142.429,95.7393,88.1612,102.668,0.616000E-04,0.598084E-04,0.585300E-04,-7.73046,-2.48475,-2.97835,0.235000,0.228467,0.257000,293.789,294.225,295.270,294.923,295.050
2023-06-11,08:00,162.3332,117.967,25.8195,12.2679,865.965,0.00000,146.623,93.8602,86.0107,238.574,0.616000E-04,0.598084E-04,0.585300E-04,-7.24431,-2.49696,-3.00964,0.235333,0.227000,0.257000,294.099,294.580,295.270,294.857,295.050
2023-06-11,08:30,162.3541,90.4333,26.4237,12.2682,1267.84,0.00000,193.711,89.4806,83.1771,251.538,0.616000E-04,0.598084E-04,0.585300E-04,-6.72639,-2.46954,-2.97918,0.236900,0.226233,0.257000,295.132,295.293,295.320,294.850,295.050
2023-06-11,09:00,162.3749,115.167,27.6729,12.2687,1437.52,0.00000,637.793,86.6302,81.5871,255.098,0.616000E-04,0.598084E-04,0.585300E-04,-6.11039,-2.36683,-2.80359,0.236967,0.225467,0.257000,295.826,295.643,295.470,294.850,295.050
2023-06-11,09:30,162.3957,127.733,28.9229,12.2693,1132.41,0.00000,459.261,84.0455,80.0341,410.914,0.616000E-04,0.598084E-04,0.585300E-04,-4.71683,-1.94095,-2.43987,0.236367,0.225267,0.257000,296.191,295.846,295.550,294.890,295.050
2023-06-11,10:00,162.4165,108.267,29.3800,12.2692,1333.71,0.00000,426.969,83.3533,79.0594,521.831,0.616000E-04,0.598084E-04,0.585300E-04,-0.308610,-1.26314,-2.01081,0.236000,0.224633,0.257000,296.460,296.122,295.677,295.037,295.050
2023-06-11,10:30,162.4374,110.900,30.0727,12.2693,1452.60,0.00000,679.382,81.9834,76.3351,576.500,0.616000E-04,0.598084E-04,0.585300E-04,5.97463,-0.788188,-1.62681,0.236200,0.223467,0.257000,297.209,296.923,296.010,295.050,295.050
2023-06-11,11:00,162.4582,113.633,30.7964,12.2696,1189.87,0.00000,421.743,81.1891,75.9635,504.717,0.616000E-04,0.598084E-04,0.585300E-04,11.6101,-0.424819,-1.22320,0.236467,0.223000,0.257000,297.234,297.032,296.483,295.050,295.050
2023-06-11,11:30,162.4790,114.267,31.1565,12.2695,1448.11,0.00000,733.248,79.1879,74.8830,605.999,0.616000E-04,0.598084E-04,0.585300E-04,14.8379,-0.725893E-01,-0.730112,0.236333,0.222200,0.257000,297.813,297.441,296.810,295.050,295.050
2023-06-11,12:00,162.4999,115.567,31.4690,12.2697,593.433,0.00000,557.057,78.0633,74.8156,458.045,0.616000E-04,0.598084E-04,0.585300E-04,17.2180,0.230731,-0.245521,0.234933,0.220933,0.257000,297.674,297.344,297.023,295.050,295.143
2023-06-11,12:30,162.5207,119.400,31.4706,12.2613,469.207,0.00000,875.598,79.0207,73.5090,705.139,0.616000E-04,0.596274E-04,0.585300E-04,20.6541,0.699103,0.591553,0.234700,0.219900,0.257700,297.954,297.701,297.423,295.050,295.250
2023-06-11,13:00,162.5415,144.767,31.4935,12.2698,772.968,0.00000,418.735,79.6740,75.4546,333.064,0.616000E-04,0.595821E-04,0.585300E-04,22.1232,0.956271,0.970636,0.232633,0.219100,0.256667,297.456,297.277,297.700,295.063,295.250
2023-06-11,13:30,162.5624,129.500,31.0242,12.2698,1433.24,0.00000,721.528,79.4514,75.9673,578.115,0.616000E-04,0.595821E-04,0.585300E-04,21.4578,1.12620,1.20328,0.232500,0.218900,0.256000,297.494,297.177,297.850,295.237,295.250
2023-06-11,14:00,162.5832,117.933,31.1247,12.2700,1639.64,0.00000,803.893,77.0980,73.9035,643.508,0.616000E-04,0.595821E-04,0.585300E-04,19.7850,1.28472,1.42394,0.231033,0.218300,0.256000,298.131,297.819,297.850,295.250,295.250
2023-06-11,14:30,162.6040,130.300,31.3159,12.2699,856.902,0.00000,420.807,78.5862,74.2339,306.644,0.616000E-04,0.595821E-04,0.585300E-04,17.4008,1.42319,1.66196,0.231267,0.217333,0.256000,297.950,297.949,297.850,295.250,295.250
2023-06-11,15:00,162.6249,116.100,30.9747,12.2699,576.099,0.00000,330.189,78.4564,72.9863,248.568,0.616000E-04,0.595821E-04,0.585300E-04,14.8426,1.65024,1.94682,0.231000,0.216900,0.256000,297.710,298.039,297.850,295.250,295.270
2023-06-11,15:30,162.6457,120.267,30.7450,12.2698,500.676,0.00000,268.892,79.8690,73.8511,194.609,0.616000E-04,0.595821E-04,0.585300E-04,12.5259,1.84275,2.13596,0.229200,0.216667,0.256067,297.603,298.052,297.670,295.250,295.510
2023-06-11,16:00,162.6665,125.933,30.5638,12.2695,328.993,0.00000,178.139,80.0757,76.2578,126.227,0.616000E-04,0.595821E-04,0.585300E-04,10.9071,1.91967,2.21682,0.229033,0.215000,0.255800,297.397,297.524,297.550,295.250,295.550
2023-06-11,16:30,162.6873,141.800,30.2784,12.2695,349.858,0.00000,182.936,82.9921,75.6079,119.978,0.616000E-04,0.595821E-04,0.585300E-04,9.74947,1.93591,2.23732,0.228933,0.214933,0.254633,297.089,297.618,297.550,295.320,295.550
2023-06-11,17:00,162.7082,129.600,30.1185,12.2694,202.057,0.00000,100.320,84.7839,77.9901,54.2008,0.616000E-04,0.595821E-04,0.585300E-04,8.64452,1.90423,2.20183,0.227700,0.213933,0.254767,296.930,297.332,297.457,295.480,295.550
2023-06-11,17:30,162.7290,138.600,29.7945,12.2693,118.232,0.00000,59.7700,85.3726,81.2676,21.8445,0.616000E-04,0.595821E-04,0.585300E-04,7.52363,1.86866,2.17264,0.227000,0.214000,0.254900,296.603,296.782,297.350,295.510,295.550
2023-06-11,18:00,162.7498,148.033,29.3875,12.2692,35.9335,0.00000,17.3538,85.5691,82.8752,-11.2194,0.616000E-04,0.595821E-04,0.585300E-04,6.33421,1.81919,2.11578,0.227033,0.214200,0.254867,296.469,296.527,297.350,295.550,295.550
2023-06-11,18:30,162.7707,121.500,28.9638,12.2605,4.84317,0.00000,1.86776,86.9662,84.8119,-18.6391,0.616000E-04,0.593859E-04,0.585300E-04,5.62382,1.97604,2.46239,0.227167,0.215200,0.254933,296.041,295.957,297.340,295.550,295.550
2023-06-11,19:00,162.7915,126.933,28.4914,12.2687,0.297651E-01,0.00000,0.853156E-02,87.9826,85.8577,-18.7944,0.616000E-04,0.593368E-04,0.585300E-04,3.96565,1.76810,2.15253,0.227300,0.214033,0.255000,295.718,295.619,297.060,295.550,295.550
2023-06-11,19:30,162.8123,103.333,28.1667,12.2686,-0.152166E-01,0.00000,-0.796657E-03,89.6242,86.7488,-16.9875,0.616000E-04,0.593368E-04,0.585300E-04,2.48385,1.47267,1.71936,0.227467,0.212967,0.254933,295.531,295.516,297.037,295.550,295.550
2023-06-11,20:00,162.8332,116.800,27.9607,12.2686,-0.242940E-01,0.00000,-0.105955E-02,90.5508,87.8384,-17.4577,0.616000E-04,0.593368E-04,0.585300E-04,1.25796,1.23584,1.41253,0.227700,0.213000,0.254933,295.434,295.434,296.870,295.550,295.550
2023-06-11,20:30,162.8540,114.067,27.8211,12.2686,-0.295642E-01,0.00000,-0.102541E-02,90.9823,88.5104,-17.8311,0.616000E-04,0.593368E-04,0.585300E-04,0.244106,1.03727,1.16807,0.228000,0.213000,0.254867,295.379,295.328,296.850,295.520,295.550
2023-06-11,21:00,162.8748,136.367,27.6953,12.2684,-0.332679E-01,0.00000,-0.105664E-02,91.0285,87.9462,-17.4736,0.616000E-04,0.593368E-04,0.585300E-04,-0.594840,0.868578,0.967531,0.228133,0.213233,0.254867,295.356,295.417,296.850,295.490,295.550
2023-06-11,21:30,162.8956,140.567,27.6401,12.2687,-0.371756E-01,0.00000,-0.103485E-02,89.4658,86.4869,-15.9436,0.616000E-04,0.593368E-04,0.585300E-04,-1.29336,0.724064,0.796858,0.228567,0.213967,0.254933,295.497,295.612,296.737,295.440,295.550
2023-06-11,22:00,162.9165,152.600,27.6450,12.2686,-0.416112E-01,0.00000,-0.120987E-02,89.5184,85.6768,-16.5979,0.616000E-04,0.593368E-04,0.585300E-04,-1.87810,0.595250,0.648715,0.228300,0.214000,0.254900,295.524,295.710,296.650,295.260,295.550
2023-06-11,22:30,162.9373,169.567,27.6771,12.2689,-0.433412E-01,0.00000,-0.117937E-02,88.8530,85.1086,-18.7521,0.616000E-04,0.593368E-04,0.585300E-04,-2.37204,0.482164,0.513607,0.228000,0.214000,0.254867,295.562,295.753,296.577,295.250,295.550
2023-06-11,23:00,162.9581,125.567,27.6537,12.2686,-0.429846E-01,0.00000,-0.110021E-02,90.1016,87.1572,-24.0286,0.616000E-04,0.593368E-04,0.585300E-04,-2.78411,0.388026,0.409385,0.229000,0.213900,0.254800,295.397,295.461,296.450,295.250,295.550
2023-06-11,23:30,162.9790,157.067,27.5182,12.2686,-0.436791E-01,0.00000,-0.100653E-02,90.9087,88.9960,-19.8027,0.616000E-04,0.593368E-04,0.585300E-04,-3.15195,0.293938,0.294026,0.230300,0.212200,0.254833,295.288,295.206,296.450,295.250,295.550
2023-06-12,00:00,163.0000,150.533,27.3474,12.2684,-0.429293E-01,0.00000,-0.870004E-03,92.2012,91.1110,-20.7564,0.616000E-04,0.593368E-04,0.585300E-04,-3.51782,0.182422,0.157249,0.228367,0.211100,0.254600,295.047,294.756,296.450,295.250,295.530
2023-06-12,00:30,163.0208,143.833,27.1104,12.2600,-0.427425E-01,0.00000,-0.989104E-03,91.5565,90.0771,-21.8856,0.616000E-04,0.594288E-04,0.585300E-04,-3.42271,0.310485,0.470357,0.228200,0.211800,0.254833,294.748,294.556,296.440,295.250,295.500
2023-06-12,01:00,163.0416,144.233,26.8216,12.2682,-0.421500E-01,0.00000,-0.942625E-03,92.5328,90.8218,-23.8055,0.616000E-04,0.594518E-04,0.585300E-04,-3.98261,0.933022E-01,0.125431,0.228133,0.212000,0.254767,294.553,294.396,296.210,295.250,295.420
2023-06-12,01:30,163.0624,117.200,26.6034,12.2684,-0.413784E-01,0.00000,-0.122730E-02,92.8191,90.5654,-35.1683,0.616000E-04,0.594518E-04,0.585300E-04,-4.60667,-0.211857,-0.344688,0.228467,0.212000,0.254633,294.501,294.413,296.150,295.250,295.280
2023-06-12,02:00,163.0833,125.533,26.4534,12.2679,-0.413971E-01,0.00000,-0.910672E-03,93.0297,90.2429,-33.1612,0.616000E-04,0.594518E-04,0.585300E-04,-5.11998,-0.471902,-0.703270,0.228600,0.212000,0.254600,294.429,294.423,296.117,295.250,295.250
2023-06-12,02:30,163.1041,131.567,26.3883,12.2683,-0.442397E-01,0.00000,-0.838050E-03,92.4357,89.7050,-19.3911,0.616000E-04,0.594518E-04,0.585300E-04,-5.57599,-0.706487,-1.01155,0.229067,0.212000,0.254367,294.471,294.452,295.963,295.250,295.250
2023-06-12,03:00,163.1249,137.200,26.3786,12.2680,-0.451249E-01,0.00000,-0.865647E-03,91.6744,89.0899,-17.9214,0.616000E-04,0.594518E-04,0.585300E-04,-5.96795,-0.909894,-1.26512,0.229200,0.212000,0.254367,294.484,294.448,295.950,295.250,295.250
2023-06-12,03:30,163.1458,114.633,26.4070,12.2682,-0.458342E-01,0.00000,-0.936815E-03,91.4378,89.0929,-17.2807,0.616000E-04,0.594518E-04,0.585300E-04,-6.30233,-1.08331,-1.47662,0.229400,0.212400,0.254433,294.524,294.494,295.950,295.250,295.250
2023-06-12,04:00,163.1666,113.267,26.4547,12.2681,-0.464664E-01,0.00000,-0.877266E-03,91.7003,89.4022,-14.9107,0.616000E-04,0.594518E-04,0.585300E-04,-6.57557,-1.22654,-1.64935,0.229300,0.212267,0.254267,294.528,294.490,295.917,295.250,295.250
2023-06-12,04:30,163.1874,135.500,26.4943,12.2680,-0.471243E-01,0.00000,-0.107044E-02,91.4467,89.0009,-18.9648,0.616000E-04,0.594518E-04,0.585300E-04,-6.76561,-1.33292,-1.76491,0.229367,0.210100,0.254367,294.567,294.547,295.783,295.157,295.250
2023-06-12,05:00,163.2083,130.500,26.5099,12.2681,-0.206223E-01,0.00000,0.920911E-02,90.5147,88.1295,-19.3987,0.616000E-04,0.594518E-04,0.585300E-04,-6.89271,-1.40671,-1.85102,0.229033,0.210000,0.254267,294.616,294.660,295.750,295.063,295.250
2023-06-12,05:30,163.2291,111.367,26.5542,12.2682,6.27914,0.00000,2.76984,89.8115,87.8942,-16.5151,0.616000E-04,0.594518E-04,0.585300E-04,-7.00788,-1.47347,-1.97503,0.228933,0.210000,0.254200,294.741,294.697,295.750,295.050,295.250
2023-06-12,06:00,163.2499,127.467,26.6268,12.2681,49.5609,0.00000,24.1174,89.6630,86.7549,-0.413212,0.616000E-04,0.594518E-04,0.585300E-04,-7.11742,-1.53956,-2.00980,0.228400,0.210000,0.254233,294.695,294.684,295.743,295.050,295.250
2023-06-12,06:30,163.2707,137.433,26.7417,12.2598,133.479,0.00000,59.2971,89.9366,86.6619,34.6885,0.616000E-04,0.595004E-04,0.585300E-04,-6.75618,-1.36030,-1.62100,0.228133,0.210133,0.254200,294.626,294.660,295.677,295.050,295.243
2023-06-12,07:00,163.2916,126.300,26.8479,12.2682,219.605,0.00000,105.957,89.2495,86.2078,75.8724,0.616000E-04,0.595126E-04,0.585300E-04,-6.79187,-1.43670,-1.76280,0.228000,0.211000,0.254333,294.758,294.725,295.563,295.050,295.170
2023-06-12,07:30,163.3124,86.5000,27.0245,12.2683,253.760,0.00000,122.390,88.6567,84.1029,93.6976,0.616000E-04,0.595126E-04,0.585300E-04,-6.63632,-1.53285,-1.94311,0.228000,0.211567,0.254433,294.947,295.141,295.550,295.050,295.117
2023-06-12,08:00,163.3332,137.400,27.3456,12.2686,453.497,0.00000,201.719,87.1805,82.4853,165.444,0.616000E-04,0.595126E-04,0.585300E-04,-6.11610,-1.52947,-1.94932,0.228000,0.210600,0.254533,295.381,295.559,295.563,295.050,295.083
2023-06-12,08:30,163.3541,154.733,27.7544,12.2688,490.644,0.00000,237.533,87.0439,81.8631,193.674,0.616000E-04,0.595126E-04,0.585300E-04,-5.30408,-1.46474,-1.87032,0.228000,0.210000,0.254900,295.476,295.621,295.637,295.050,295.050
2023-06-12,09:00,163.3749,148.300,28.1763,12.2689,518.873,0.00000,252.121,86.3113,81.4505,205.136,0.616000E-04,0.595126E-04,0.585300E-04,-4.13828,-1.33411,-1.70514,0.228033,0.210000,0.255900,295.796,295.817,295.750,295.050,295.083
2023-06-12,09:30,163.3957,152.067,28.4922,12.2691,596.761,0.00000,281.030,86.4129,81.5871,237.123,0.616000E-04,0.595126E-04,0.585300E-04,-2.67828,-1.15492,-1.48763,0.228067,0.208933,0.256000,295.696,295.733,295.750,295.050,295.070
2023-06-12,10:00,163.4165,105.000,28.8094,12.2692,653.906,0.00000,319.471,83.6116,80.1326,268.870,0.616000E-04,0.595126E-04,0.585300E-04,-1.20983,-0.949754,-1.24814,0.226100,0.208867,0.256000,296.289,296.105,295.890,295.050,295.123
2023-06-12,10:30,163.4374,112.333,28.9961,12.2694,337.782,0.00000,166.039,84.5002,81.5015,120.861,0.616000E-04,0.595126E-04,0.585300E-04,0.488420,-0.741176,-1.00343,0.226467,0.209000,0.255800,295.861,295.743,295.950,295.050,295.163
2023-06-12,11:00,163.4582,112.867,28.7445,12.2693,261.124,0.00000,134.941,89.3496,82.6190,100.690,0.616000E-04,0.595126E-04,0.585300E-04,1.97637,-0.541439,-0.778146,0.227000,0.207467,0.254100,295.335,295.622,296.043,295.050,295.237
2023-06-12,11:30,163.4790,136.767,28.6417,12.2692,782.230,0.00000,409.199,86.8045,79.0483,344.919,0.616000E-04,0.595126E-04,0.585300E-04,2.46678,-0.424425,-0.646249,0.227067,0.207033,0.253767,295.928,296.172,296.150,295.050,295.250
2023-06-12,12:00,163.4999,121.467,29.0997,12.2693,715.258,0.00000,386.965,83.0458,76.3939,317.708,0.616000E-04,0.595126E-04,0.585300E-04,2.78882,-0.345031,-0.525538,0.226000,0.207967,0.254000,296.473,296.645,296.150,295.050,295.250
2023-06-12,12:30,163.5207,126.267,29.5003,12.2611,747.956,0.00000,445.706,79.6432,74.2184,367.676,0.616000E-04,0.595914E-04,0.585300E-04,4.28096,-0.111682E-01,0.703977E-01,0.226000,0.206900,0.254000,296.764,296.963,296.410,295.050,295.250
2023-06-12,13:00,163.5415,123.900,29.9242,12.2695,968.142,0.00000,547.937,78.7863,72.4767,439.903,0.616000E-04,0.596111E-04,0.585300E-04,5.83181,0.129250,0.192541,0.226200,0.206700,0.254000,297.314,297.362,296.450,295.057,295.250
2023-06-12,13:30,163.5624,139.700,30.3927,12.2696,907.487,0.00000,503.026,81.1798,72.9914,416.403,0.616000E-04,0.596111E-04,0.585300E-04,6.99095,0.208878,0.224116,0.225500,0.205400,0.253200,297.219,297.575,296.597,295.137,295.250
2023-06-12,14:00,163.5832,150.633,30.8094,12.2695,998.479,0.00000,526.049,78.8993,70.6573,419.324,0.616000E-04,0.596111E-04,0.585300E-04,8.28817,0.409447,0.460023,0.224000,0.205000,0.252000,297.627,298.070,296.783,295.237,295.250
2023-06-12,14:30,163.6040,135.533,31.0164,12.2696,338.690,0.00000,174.262,83.0243,73.5209,133.658,0.616000E-04,0.596111E-04,0.585300E-04,9.35083,0.658302,0.775876,0.224000,0.204300,0.252000,297.057,297.671,296.850,295.250,295.250
2023-06-12,15:00,163.6249,136.667,30.5414,12.2695,105.373,0.00000,56.1760,89.0775,83.2552,-24.8467,0.616000E-04,0.596111E-04,0.585300E-04,9.82611,0.908552,1.08879,0.224800,0.204067,0.252000,296.039,296.129,296.850,295.250,295.250
